Timestamp,ADC Pin,Values _Row-1-L,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Timestamp.1,ADC Pin.1,Values _Row-1-R,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Timestamp.2,ADC Pin.2,Values _Row-2-L,Unnamed: 57,Unnamed: 58,Unnamed: 59,Unnamed: 60,Unnamed: 61,Unnamed: 62,Unnamed: 63,Unnamed: 64,Unnamed: 65,Unnamed: 66,Unnamed: 67,Unnamed: 68,Unnamed: 69,Unnamed: 70,Unnamed: 71,Unnamed: 72,Unnamed: 73,Unnamed: 74,Unnamed: 75,Unnamed: 76,Unnamed: 77,Unnamed: 78,Unnamed: 79,Unnamed: 80,Timestamp.3,ADC Pin.3,Values _Row-2-R,Unnamed: 84,Unnamed: 85,Unnamed: 86,Unnamed: 87,Unnamed: 88,Unnamed: 89,Unnamed: 90,Unnamed: 91,Unnamed: 92,Unnamed: 93,Unnamed: 94,Unnamed: 95,Unnamed: 96,Unnamed: 97,Unnamed: 98,Unnamed: 99,Unnamed: 100,Unnamed: 101,Unnamed: 102,Unnamed: 103,Unnamed: 104,Unnamed: 105,Unnamed: 106,Unnamed: 107
17:42.7,Bottom left 11,681,647,618,598,575,559,547,535,521,508,2501,2493,Bottom right 11,2756,2722,2693,2673,650,634,622,610,596,583,576,568,17:42.7,Bottom left 11,681,647,618,598,575,559,547,535,521,508,2501,2493,Bottom right 11,2756,2722,2693,673,650,634,622,610,596,583,576,568,17:42.7,Bottom left 11,681,647,618,598,575,559,547,535,521,508,501,493,Bottom right 11,756,722,693,673,650,634,622,610,596,583,576,568,17:42.7,Bottom left 11,681,647,618,598,575,559,547,535,521,508,501,493,Bottom right 11,756,722,693,673,650,634,622,610,596,583,576,568
17:42.7,Bottom left 12,531,508,499,489,483,474,471,467,461,459,2455,2454,Bottom right 12,2606,2583,2574,2564,558,549,546,542,536,534,530,529,17:42.7,Bottom left 12,531,508,499,489,483,474,471,467,461,459,2455,2454,Bottom right 12,2606,2583,2574,564,558,549,546,542,536,534,530,529,17:42.7,Bottom left 12,531,508,499,489,483,474,471,467,461,459,455,454,Bottom right 12,606,583,574,564,558,549,546,542,536,534,530,529,17:42.7,Bottom left 12,531,508,499,489,483,474,471,467,461,459,455,454,Bottom right 12,606,583,574,564,558,549,546,542,536,534,530,529
17:42.0,Top left 1,1485,1365,1299,1243,1190,1095,1050,1005,971,936,2906,2878,Top right,3560,3440,3374,3318,1265,1170,1125,1080,1046,1011,981,953,17:42.0,Top left 1,1485,1365,1299,1243,1190,1095,1050,1005,971,936,2906,2878,Top right,3560,3440,3374,1318,1265,1170,1125,1080,1046,1011,981,953,17:42.0,Top left 1,1485,1365,1299,1243,1190,1095,1050,1005,971,936,906,878,Top right,1560,1440,1374,1318,1265,1170,1125,1080,1046,1011,981,953,17:42.0,Top left 1,1485,1365,1299,1243,1190,1095,1050,1005,971,936,906,878,Top right,1560,1440,1374,1318,1265,1170,1125,1080,1046,1011,981,953
17:42.0,Top left 2,855,815,788,759,734,702,684,667,653,636,2627,2615,Top right,2930,2890,2863,2834,809,777,759,742,728,711,702,690,17:42.0,Top left 2,855,815,788,759,734,702,684,667,653,636,2627,2615,Top right,2930,2890,2863,834,809,777,759,742,728,711,702,690,17:42.0,Top left 2,855,815,788,759,734,702,684,667,653,636,627,615,Top right,930,890,863,834,809,777,759,742,728,711,702,690,17:42.0,Top left 2,855,815,788,759,734,702,684,667,653,636,627,615,Top right,930,890,863,834,809,777,759,742,728,711,702,690
17:42.0,Top left 3,860,820,791,760,734,712,688,669,654,637,2623,2611,Top right,2935,2895,2866,2835,809,787,763,744,729,712,698,686,17:42.0,Top left 3,860,820,791,760,734,712,688,669,654,637,2623,2611,Top right,2935,2895,2866,835,809,787,763,744,729,712,698,686,17:42.0,Top left 3,860,820,791,760,734,712,688,669,654,637,623,611,Top right,935,895,866,835,809,787,763,744,729,712,698,686,17:42.0,Top left 3,860,820,791,760,734,712,688,669,654,637,623,611,Top right,935,895,866,835,809,787,763,744,729,712,698,686
17:42.0,Top left 4,661,631,613,597,583,570,559,551,542,537,2531,2525,Top right,2736,2706,2688,2672,658,645,634,626,617,612,606,600,17:42.0,Top left 4,661,631,613,597,583,570,559,551,542,537,2531,2525,Top right,2736,2706,2688,672,658,645,634,626,617,612,606,600,17:42.0,Top left 4,661,631,613,597,583,570,559,551,542,537,531,525,Top right,736,706,688,672,658,645,634,626,617,612,606,600,17:42.0,Top left 4,661,631,613,597,583,570,559,551,542,537,531,525,Top right,736,706,688,672,658,645,634,626,617,612,606,600
17:42.0,Top left 5,393,403,409,413,420,423,427,429,432,435,2438,2439,Top right,2468,2478,2484,2488,495,498,502,504,507,510,513,514,17:42.0,Top left 5,393,403,409,413,420,423,427,429,432,435,2438,2439,Top right,2468,2478,2484,488,495,498,502,504,507,510,513,514,17:42.0,Top left 5,393,403,409,413,420,423,427,429,432,435,438,439,Top right,468,478,484,488,495,498,502,504,507,510,513,514,17:42.0,Top left 5,393,403,409,413,420,423,427,429,432,435,438,439,Top right,468,478,484,488,495,498,502,504,507,510,513,514
17:42.0,Top left 6,537,525,509,502,495,493,491,487,485,483,2483,2479,Top right,2612,2600,2584,2577,570,568,566,562,560,558,558,554,17:42.0,Top left 6,537,525,509,502,495,493,491,487,485,483,2483,2479,Top right,2612,2600,2584,577,570,568,566,562,560,558,558,554,17:42.0,Top left 6,537,525,509,502,495,493,491,487,485,483,483,479,Top right,612,600,584,577,570,568,566,562,560,558,558,554,17:42.0,Top left 6,537,525,509,502,495,493,491,487,485,483,483,479,Top right,612,600,584,577,570,568,566,562,560,558,558,554
17:42.0,Top left 7,761,728,700,677,655,634,617,602,589,580,2567,2557,Top right,2836,2803,2775,2752,730,709,692,677,664,655,642,632,17:42.0,Top left 7,761,728,700,677,655,634,617,602,589,580,2567,2557,Top right,2836,2803,2775,752,730,709,692,677,664,655,642,632,17:42.0,Top left 7,761,728,700,677,655,634,617,602,589,580,567,557,Top right,836,803,775,752,730,709,692,677,664,655,642,632,17:42.0,Top left 7,761,728,700,677,655,634,617,602,589,580,567,557,Top right,836,803,775,752,730,709,692,677,664,655,642,632
17:42.0,Top left 8,601,581,559,547,535,525,518,504,499,492,2489,2485,Top right,2676,2656,2634,2622,610,600,593,579,574,567,564,560,17:42.0,Top left 8,601,581,559,547,535,525,518,504,499,492,2489,2485,Top right,2676,2656,2634,622,610,600,593,579,574,567,564,560,17:42.0,Top left 8,601,581,559,547,535,525,518,504,499,492,489,485,Top right,676,656,634,622,610,600,593,579,574,567,564,560,17:42.0,Top left 8,601,581,559,547,535,525,518,504,499,492,489,485,Top right,676,656,634,622,610,600,593,579,574,567,564,560
17:42.0,Top left 9,319,345,359,371,379,391,394,402,407,411,2413,2419,Top right,2394,2420,2434,2446,454,466,469,477,482,486,488,494,17:42.0,Top left 9,319,345,359,371,379,391,394,402,407,411,2413,2419,Top right,2394,2420,2434,446,454,466,469,477,482,486,488,494,17:42.0,Top left 9,319,345,359,371,379,391,394,402,407,411,413,419,Top right,394,420,434,446,454,466,469,477,482,486,488,494,17:42.0,Top left 9,319,345,359,371,379,391,394,402,407,411,413,419,Top right,394,420,434,446,454,466,469,477,482,486,488,494
17:42.0,Top left 10,506,493,487,482,475,472,470,467,462,461,2459,2458,Top right,2581,2568,2562,2557,550,547,545,542,537,536,534,533,17:42.0,Top left 10,506,493,487,482,475,472,470,467,462,461,2459,2458,Top right,2581,2568,2562,557,550,547,545,542,537,536,534,533,17:42.0,Top left 10,506,493,487,482,475,472,470,467,462,461,459,458,Top right,581,568,562,557,550,547,545,542,537,536,534,533,17:42.0,Top left 10,506,493,487,482,475,472,470,467,462,461,459,458,Top right,581,568,562,557,550,547,545,542,537,536,534,533
17:42.0,Top left 11,719,683,659,633,615,597,583,568,556,547,2535,2524,Top right,2794,2758,2734,2708,690,672,658,643,631,622,610,599,17:42.0,Top left 11,719,683,659,633,615,597,583,568,556,547,2535,2524,Top right,2794,2758,2734,708,690,672,658,643,631,622,610,599,17:42.0,Top left 11,719,683,659,633,615,597,583,568,556,547,535,524,Top right,794,758,734,708,690,672,658,643,631,622,610,599,17:42.0,Top left 11,719,683,659,633,615,597,583,568,556,547,535,524,Top right,794,758,734,708,690,672,658,643,631,622,610,599
17:42.0,Top left 12,565,543,531,520,504,495,489,483,477,471,2468,2466,Top right,2640,2618,2606,2595,579,570,564,558,552,546,543,541,17:42.0,Top left 12,565,543,531,520,504,495,489,483,477,471,2468,2466,Top right,2640,2618,2606,595,579,570,564,558,552,546,543,541,17:42.0,Top left 12,565,543,531,520,504,495,489,483,477,471,468,466,Top right,640,618,606,595,579,570,564,558,552,546,543,541,17:42.0,Top left 12,565,543,531,520,504,495,489,483,477,471,468,466,Top right,640,618,606,595,579,570,564,558,552,546,543,541
17:42.0,Bottom left 1,316,343,355,363,373,380,391,395,399,401,2407,2409,Bottom right 1,2391,2418,2430,2438,448,455,466,470,474,476,482,484,17:42.0,Bottom left 1,316,343,355,363,373,380,391,395,399,401,2407,2409,Bottom right 1,2391,2418,2430,438,448,455,466,470,474,476,482,484,17:42.0,Bottom left 1,316,343,355,363,373,380,391,395,399,401,407,409,Bottom right 1,391,418,430,438,448,455,466,470,474,476,482,484,17:42.0,Bottom left 1,316,343,355,363,373,380,391,395,399,401,407,409,Bottom right 1,391,418,430,438,448,455,466,470,474,476,482,484
17:42.0,Bottom left 2,488,477,471,462,458,457,455,447,445,444,2444,2442,Bottom right 2,2563,2552,2546,2537,533,532,530,522,520,519,519,517,17:42.0,Bottom left 2,488,477,471,462,458,457,455,447,445,444,2444,2442,Bottom right 2,2563,2552,2546,537,533,532,530,522,520,519,519,517,17:42.0,Bottom left 2,488,477,471,462,458,457,455,447,445,444,444,442,Bottom right 2,563,552,546,537,533,532,530,522,520,519,519,517,17:42.0,Bottom left 2,488,477,471,462,458,457,455,447,445,444,444,442,Bottom right 2,563,552,546,537,533,532,530,522,520,519,519,517
17:42.0,Bottom left 3,692,660,633,613,591,575,563,549,537,529,2521,2507,Bottom right 3,2767,2735,2708,2688,666,650,638,624,612,604,596,582,17:42.0,Bottom left 3,692,660,633,613,591,575,563,549,537,529,2521,2507,Bottom right 3,2767,2735,2708,688,666,650,638,624,612,604,596,582,17:42.0,Bottom left 3,692,660,633,613,591,575,563,549,537,529,521,507,Bottom right 3,767,735,708,688,666,650,638,624,612,604,596,582,17:42.0,Bottom left 3,692,660,633,613,591,575,563,549,537,529,521,507,Bottom right 3,767,735,708,688,666,650,638,624,612,604,596,582
17:42.0,Bottom left 4,548,527,509,500,491,483,474,471,468,461,2459,2456,Bottom right 4,2623,2602,2584,2575,566,558,549,546,543,536,534,531,17:42.0,Bottom left 4,548,527,509,500,491,483,474,471,468,461,2459,2456,Bottom right 4,2623,2602,2584,575,566,558,549,546,543,536,534,531,17:42.0,Bottom left 4,548,527,509,500,491,483,474,471,468,461,459,456,Bottom right 4,623,602,584,575,566,558,549,546,543,536,534,531,17:42.0,Bottom left 4,548,527,509,500,491,483,474,471,468,461,459,456,Bottom right 4,623,602,584,575,566,558,549,546,543,536,534,531
17:42.0,Bottom left 5,275,303,326,340,351,361,370,375,382,391,2395,2399,Bottom right 5,2350,2378,2401,2415,426,436,445,450,457,466,470,474,17:42.0,Bottom left 5,275,303,326,340,351,361,370,375,382,391,2395,2399,Bottom right 5,2350,2378,2401,415,426,436,445,450,457,466,470,474,17:42.0,Bottom left 5,275,303,326,340,351,361,370,375,382,391,395,399,Bottom right 5,350,378,401,415,426,436,445,450,457,466,470,474,17:42.0,Bottom left 5,275,303,326,340,351,361,370,375,382,391,395,399,Bottom right 5,350,378,401,415,426,436,445,450,457,466,470,474
17:42.0,Bottom left 6,477,468,459,457,453,447,445,445,443,440,2440,2440,Bottom right 6,2552,2543,2534,2532,528,522,520,520,518,515,515,515,17:42.0,Bottom left 6,477,468,459,457,453,447,445,445,443,440,2440,2440,Bottom right 6,2552,2543,2534,532,528,522,520,520,518,515,515,515,17:42.0,Bottom left 6,477,468,459,457,453,447,445,445,443,440,440,440,Bottom right 6,552,543,534,532,528,522,520,520,518,515,515,515,17:42.0,Bottom left 6,477,468,459,457,453,447,445,445,443,440,440,440,Bottom right 6,552,543,534,532,528,522,520,520,518,515,515,515
17:42.0,Bottom left 7,692,659,631,611,591,574,563,550,540,531,2522,2509,Bottom right 7,2767,2734,2706,2686,666,649,638,625,615,606,597,584,17:42.0,Bottom left 7,692,659,631,611,591,574,563,550,540,531,2522,2509,Bottom right 7,2767,2734,2706,686,666,649,638,625,615,606,597,584,17:42.0,Bottom left 7,692,659,631,611,591,574,563,550,540,531,522,509,Bottom right 7,767,734,706,686,666,649,638,625,615,606,597,584,17:42.0,Bottom left 7,692,659,631,611,591,574,563,550,540,531,522,509,Bottom right 7,767,734,706,686,666,649,638,625,615,606,597,584
17:42.0,Bottom left 8,559,539,526,509,501,489,485,477,473,470,2466,2461,Bottom right 8,2634,2614,2601,2584,576,564,560,552,548,545,541,536,17:42.0,Bottom left 8,559,539,526,509,501,489,485,477,473,470,2466,2461,Bottom right 8,2634,2614,2601,584,576,564,560,552,548,545,541,536,17:42.0,Bottom left 8,559,539,526,509,501,489,485,477,473,470,466,461,Bottom right 8,634,614,601,584,576,564,560,552,548,545,541,536,17:42.0,Bottom left 8,559,539,526,509,501,489,485,477,473,470,466,461,Bottom right 8,634,614,601,584,576,564,560,552,548,545,541,536
17:42.0,Bottom left 9,313,340,353,363,373,381,391,395,403,407,2409,2413,Bottom right 9,2388,2415,2428,2438,448,456,466,470,478,482,484,488,17:42.0,Bottom left 9,313,340,353,363,373,381,391,395,403,407,2409,2413,Bottom right 9,2388,2415,2428,438,448,456,466,470,478,482,484,488,17:42.0,Bottom left 9,313,340,353,363,373,381,391,395,403,407,409,413,Bottom right 9,388,415,428,438,448,456,466,470,478,482,484,488,17:42.0,Bottom left 9,313,340,353,363,373,381,391,395,403,407,409,413,Bottom right 9,388,415,428,438,448,456,466,470,478,482,484,488
17:42.0,Bottom left 10,503,489,485,477,472,485,475,472,467,465,2462,2461,Bottom right 10,2578,2564,2560,2552,547,560,550,547,542,540,537,536,17:42.0,Bottom left 10,503,489,485,477,472,485,475,472,467,465,2462,2461,Bottom right 10,2578,2564,2560,552,547,560,550,547,542,540,537,536,17:42.0,Bottom left 10,503,489,485,477,472,485,475,472,467,465,462,461,Bottom right 10,578,564,560,552,547,560,550,547,542,540,537,536,17:42.0,Bottom left 10,503,489,485,477,472,485,475,472,467,465,462,461,Bottom right 10,578,564,560,552,547,560,550,547,542,540,537,536
17:42.0,Bottom left 11,725,688,664,638,619,602,589,572,563,552,2541,2535,Bottom right 11,2800,2763,2739,2713,694,677,664,647,638,627,616,610,17:42.0,Bottom left 11,725,688,664,638,619,602,589,572,563,552,2541,2535,Bottom right 11,2800,2763,2739,713,694,677,664,647,638,627,616,610,17:42.0,Bottom left 11,725,688,664,638,619,602,589,572,563,552,541,535,Bottom right 11,800,763,739,713,694,677,664,647,638,627,616,610,17:42.0,Bottom left 11,725,688,664,638,619,602,589,572,563,552,541,535,Bottom right 11,800,763,739,713,694,677,664,647,638,627,616,610
17:42.0,Bottom left 12,583,559,544,535,524,510,505,496,493,491,2487,2485,Bottom right 12,2658,2634,2619,2610,599,585,580,571,568,566,562,560,17:42.0,Bottom left 12,583,559,544,535,524,510,505,496,493,491,2487,2485,Bottom right 12,2658,2634,2619,610,599,585,580,571,568,566,562,560,17:42.0,Bottom left 12,583,559,544,535,524,510,505,496,493,491,487,485,Bottom right 12,658,634,619,610,599,585,580,571,568,566,562,560,17:42.0,Bottom left 12,583,559,544,535,524,510,505,496,493,491,487,485,Bottom right 12,658,634,619,610,599,585,580,571,568,566,562,560
17:42.3,Top left 1,1423,1309,1255,1199,1147,1060,1013,974,941,907,2877,2855,Top right,3498,3384,3330,3274,1222,1135,1088,1049,1016,982,952,930,17:42.3,Top left 1,1423,1309,1255,1199,1147,1060,1013,974,941,907,2877,2855,Top right,3498,3384,3330,1274,1222,1135,1088,1049,1016,982,952,930,17:42.3,Top left 1,1423,1309,1255,1199,1147,1060,1013,974,941,907,877,855,Top right,1498,1384,1330,1274,1222,1135,1088,1049,1016,982,952,930,17:42.3,Top left 1,1423,1309,1255,1199,1147,1060,1013,974,941,907,877,855,Top right,1498,1384,1330,1274,1222,1135,1088,1049,1016,982,952,930
17:42.3,Top left 2,827,794,763,739,715,687,669,653,635,623,2607,2599,Top right,2902,2869,2838,2814,790,762,744,728,710,698,682,674,17:42.3,Top left 2,827,794,763,739,715,687,669,653,635,623,2607,2599,Top right,2902,2869,2838,814,790,762,744,728,710,698,682,674,17:42.3,Top left 2,827,794,763,739,715,687,669,653,635,623,607,599,Top right,902,869,838,814,790,762,744,728,710,698,682,674,17:42.3,Top left 2,827,794,763,739,715,687,669,653,635,623,607,599,Top right,902,869,838,814,790,762,744,728,710,698,682,674
17:42.3,Top left 3,838,799,767,742,716,691,669,655,635,619,2609,2596,Top right,2913,2874,2842,2817,791,766,744,730,710,694,684,671,17:42.3,Top left 3,838,799,767,742,716,691,669,655,635,619,2609,2596,Top right,2913,2874,2842,817,791,766,744,730,710,694,684,671,17:42.3,Top left 3,838,799,767,742,716,691,669,655,635,619,609,596,Top right,913,874,842,817,791,766,744,730,710,694,684,671,17:42.3,Top left 3,838,799,767,742,716,691,669,655,635,619,609,596,Top right,913,874,842,817,791,766,744,730,710,694,684,671
17:42.3,Top left 4,648,623,604,588,575,565,555,550,541,537,2531,2529,Top right,2723,2698,2679,2663,650,640,630,625,616,612,606,604,17:42.3,Top left 4,648,623,604,588,575,565,555,550,541,537,2531,2529,Top right,2723,2698,2679,663,650,640,630,625,616,612,606,604,17:42.3,Top left 4,648,623,604,588,575,565,555,550,541,537,531,529,Top right,723,698,679,663,650,640,630,625,616,612,606,604,17:42.3,Top left 4,648,623,604,588,575,565,555,550,541,537,531,529,Top right,723,698,679,663,650,640,630,625,616,612,606,604
17:42.3,Top left 5,397,407,413,421,423,427,431,436,438,439,2441,2443,Top right,2472,2482,2488,2496,498,502,506,511,513,514,516,518,17:42.3,Top left 5,397,407,413,421,423,427,431,436,438,439,2441,2443,Top right,2472,2482,2488,496,498,502,506,511,513,514,516,518,17:42.3,Top left 5,397,407,413,421,423,427,431,436,438,439,441,443,Top right,472,482,488,496,498,502,506,511,513,514,516,518,17:42.3,Top left 5,397,407,413,421,423,427,431,436,438,439,441,443,Top right,472,482,488,496,498,502,506,511,513,514,516,518
17:42.3,Top left 6,551,536,526,518,505,507,502,499,493,491,2487,2487,Top right,2626,2611,2601,2593,580,582,577,574,568,566,562,562,17:42.3,Top left 6,551,536,526,518,505,507,502,499,493,491,2487,2487,Top right,2626,2611,2601,593,580,582,577,574,568,566,562,562,17:42.3,Top left 6,551,536,526,518,505,507,502,499,493,491,487,487,Top right,626,611,601,593,580,582,577,574,568,566,562,562,17:42.3,Top left 6,551,536,526,518,505,507,502,499,493,491,487,487,Top right,626,611,601,593,580,582,577,574,568,566,562,562
17:42.3,Top left 7,761,729,700,679,655,634,618,601,589,579,2567,2559,Top right,2836,2804,2775,2754,730,709,693,676,664,654,642,634,17:42.3,Top left 7,761,729,700,679,655,634,618,601,589,579,2567,2559,Top right,2836,2804,2775,754,730,709,693,676,664,654,642,634,17:42.3,Top left 7,761,729,700,679,655,634,618,601,589,579,567,559,Top right,836,804,775,754,730,709,693,676,664,654,642,634,17:42.3,Top left 7,761,729,700,679,655,634,618,601,589,579,567,559,Top right,836,804,775,754,730,709,693,676,664,654,642,634
17:42.3,Top left 8,616,597,582,565,555,543,538,531,524,519,2508,2503,Top right,2691,2672,2657,2640,630,618,613,606,599,594,583,578,17:42.3,Top left 8,616,597,582,565,555,543,538,531,524,519,2508,2503,Top right,2691,2672,2657,640,630,618,613,606,599,594,583,578,17:42.3,Top left 8,616,597,582,565,555,543,538,531,524,519,508,503,Top right,691,672,657,640,630,618,613,606,599,594,583,578,17:42.3,Top left 8,616,597,582,565,555,543,538,531,524,519,508,503,Top right,691,672,657,640,630,618,613,606,599,594,583,578
17:42.3,Top left 9,345,361,374,383,392,399,405,409,413,421,2423,2425,Top right,2420,2436,2449,2458,467,474,480,484,488,496,498,500,17:42.3,Top left 9,345,361,374,383,392,399,405,409,413,421,2423,2425,Top right,2420,2436,2449,458,467,474,480,484,488,496,498,500,17:42.3,Top left 9,345,361,374,383,392,399,405,409,413,421,423,425,Top right,420,436,449,458,467,474,480,484,488,496,498,500,17:42.3,Top left 9,345,361,374,383,392,399,405,409,413,421,423,425,Top right,420,436,449,458,467,474,480,484,488,496,498,500
17:42.3,Top left 10,509,499,489,484,477,472,469,467,467,462,2462,2460,Top right,2584,2574,2564,2559,552,547,544,542,542,537,537,535,17:42.3,Top left 10,509,499,489,484,477,472,469,467,467,462,2462,2460,Top right,2584,2574,2564,559,552,547,544,542,542,537,537,535,17:42.3,Top left 10,509,499,489,484,477,472,469,467,467,462,462,460,Top right,584,574,564,559,552,547,544,542,542,537,537,535,17:42.3,Top left 10,509,499,489,484,477,472,469,467,467,462,462,460,Top right,584,574,564,559,552,547,544,542,542,537,537,535
17:42.3,Top left 11,726,693,667,645,620,603,587,573,563,552,2541,2531,Top right,2801,2768,2742,2720,695,678,662,648,638,627,616,606,17:42.3,Top left 11,726,693,667,645,620,603,587,573,563,552,2541,2531,Top right,2801,2768,2742,720,695,678,662,648,638,627,616,606,17:42.3,Top left 11,726,693,667,645,620,603,587,573,563,552,541,531,Top right,801,768,742,720,695,678,662,648,638,627,616,606,17:42.3,Top left 11,726,693,667,645,620,603,587,573,563,552,541,531,Top right,801,768,742,720,695,678,662,648,638,627,616,606
17:42.3,Top left 12,581,560,547,535,523,509,503,494,490,485,2483,2476,Top right,2656,2635,2622,2610,598,584,578,569,565,560,558,551,17:42.3,Top left 12,581,560,547,535,523,509,503,494,490,485,2483,2476,Top right,2656,2635,2622,610,598,584,578,569,565,560,558,551,17:42.3,Top left 12,581,560,547,535,523,509,503,494,490,485,483,476,Top right,656,635,622,610,598,584,578,569,565,560,558,551,17:42.3,Top left 12,581,560,547,535,523,509,503,494,490,485,483,476,Top right,656,635,622,610,598,584,578,569,565,560,558,551
17:42.3,Bottom left 1,335,353,363,373,379,390,396,399,404,407,2410,2413,Bottom right 1,2410,2428,2438,2448,454,465,471,474,479,482,485,488,17:42.3,Bottom left 1,335,353,363,373,379,390,396,399,404,407,2410,2413,Bottom right 1,2410,2428,2438,448,454,465,471,474,479,482,485,488,17:42.3,Bottom left 1,335,353,363,373,379,390,396,399,404,407,410,413,Bottom right 1,410,428,438,448,454,465,471,474,479,482,485,488,17:42.3,Bottom left 1,335,353,363,373,379,390,396,399,404,407,410,413,Bottom right 1,410,428,438,448,454,465,471,474,479,482,485,488
17:42.3,Bottom left 2,492,483,473,468,462,458,456,454,447,447,2445,2443,Bottom right 2,2567,2558,2548,2543,537,533,531,529,522,522,520,518,17:42.3,Bottom left 2,492,483,473,468,462,458,456,454,447,447,2445,2443,Bottom right 2,2567,2558,2548,543,537,533,531,529,522,522,520,518,17:42.3,Bottom left 2,492,483,473,468,462,458,456,454,447,447,445,443,Bottom right 2,567,558,548,543,537,533,531,529,522,522,520,518,17:42.3,Bottom left 2,492,483,473,468,462,458,456,454,447,447,445,443,Bottom right 2,567,558,548,543,537,533,531,529,522,522,520,518
17:42.3,Bottom left 3,695,665,636,615,596,580,563,551,540,531,2522,2509,Bottom right 3,2770,2740,2711,2690,671,655,638,626,615,606,597,584,17:42.3,Bottom left 3,695,665,636,615,596,580,563,551,540,531,2522,2509,Bottom right 3,2770,2740,2711,690,671,655,638,626,615,606,597,584,17:42.3,Bottom left 3,695,665,636,615,596,580,563,551,540,531,522,509,Bottom right 3,770,740,711,690,671,655,638,626,615,606,597,584,17:42.3,Bottom left 3,695,665,636,615,596,580,563,551,540,531,522,509,Bottom right 3,770,740,711,690,671,655,638,626,615,606,597,584
17:42.3,Bottom left 4,554,536,523,505,495,488,483,476,469,467,2462,2461,Bottom right 4,2629,2611,2598,2580,570,563,558,551,544,542,537,536,17:42.3,Bottom left 4,554,536,523,505,495,488,483,476,469,467,2462,2461,Bottom right 4,2629,2611,2598,580,570,563,558,551,544,542,537,536,17:42.3,Bottom left 4,554,536,523,505,495,488,483,476,469,467,462,461,Bottom right 4,629,611,598,580,570,563,558,551,544,542,537,536,17:42.3,Bottom left 4,554,536,523,505,495,488,483,476,469,467,462,461,Bottom right 4,629,611,598,580,570,563,558,551,544,542,537,536
17:42.3,Bottom left 5,292,316,335,349,361,371,376,381,392,396,2402,2407,Bottom right 5,2367,2391,2410,2424,436,446,451,456,467,471,477,482,17:42.3,Bottom left 5,292,316,335,349,361,371,376,381,392,396,2402,2407,Bottom right 5,2367,2391,2410,424,436,446,451,456,467,471,477,482,17:42.3,Bottom left 5,292,316,335,349,361,371,376,381,392,396,402,407,Bottom right 5,367,391,410,424,436,446,451,456,467,471,477,482,17:42.3,Bottom left 5,292,316,335,349,361,371,376,381,392,396,402,407,Bottom right 5,367,391,410,424,436,446,451,456,467,471,477,482
17:42.3,Bottom left 6,478,469,463,457,453,452,445,442,441,436,2435,2431,Bottom right 6,2553,2544,2538,2532,528,527,520,517,516,511,510,506,17:42.3,Bottom left 6,478,469,463,457,453,452,445,442,441,436,2435,2431,Bottom right 6,2553,2544,2538,532,528,527,520,517,516,511,510,506,17:42.3,Bottom left 6,478,469,463,457,453,452,445,442,441,436,435,431,Bottom right 6,553,544,538,532,528,527,520,517,516,511,510,506,17:42.3,Bottom left 6,478,469,463,457,453,452,445,442,441,436,435,431,Bottom right 6,553,544,538,532,528,527,520,517,516,511,510,506
17:42.3,Bottom left 7,676,645,618,600,581,564,552,539,532,521,2507,2501,Bottom right 7,2751,2720,2693,2675,656,639,627,614,607,596,582,576,17:42.3,Bottom left 7,676,645,618,600,581,564,552,539,532,521,2507,2501,Bottom right 7,2751,2720,2693,675,656,639,627,614,607,596,582,576,17:42.3,Bottom left 7,676,645,618,600,581,564,552,539,532,521,507,501,Bottom right 7,751,720,693,675,656,639,627,614,607,596,582,576,17:42.3,Bottom left 7,676,645,618,600,581,564,552,539,532,521,507,501,Bottom right 7,751,720,693,675,656,639,627,614,607,596,582,576
17:42.3,Bottom left 8,547,527,508,501,490,485,477,475,469,465,2462,2459,Bottom right 8,2622,2602,2583,2576,565,560,552,550,544,540,537,534,17:42.3,Bottom left 8,547,527,508,501,490,485,477,475,469,465,2462,2459,Bottom right 8,2622,2602,2583,576,565,560,552,550,544,540,537,534,17:42.3,Bottom left 8,547,527,508,501,490,485,477,475,469,465,462,459,Bottom right 8,622,602,583,576,565,560,552,550,544,540,537,534,17:42.3,Bottom left 8,547,527,508,501,490,485,477,475,469,465,462,459,Bottom right 8,622,602,583,576,565,560,552,550,544,540,537,534
